Gene ID	Gene Name	Design Element	g5_g7.p-value	g5_g7.t-statistic	g5_g7.log2foldchange	g6_g8.p-value	g6_g8.t-statistic	g6_g8.log2foldchange
ENSMUSG00000029470	P2rx4	1441772_at	NA	0.281027194261394	0	NA	-0.539758479416901	0
ENSMUSG00000029471	Camkk2	1455401_at	NA	1.91117624457867	0.3	NA	-0.103235304492501	0
ENSMUSG00000029480	Dhx37	1443493_at	NA	-1.61219677716338	-0.2	NA	-1.63095501333883	-0.1
ENSMUSG00000029501	Ankle2	1429082_at	NA	0.272559673270489	0	NA	-1.08983389483771	-0.1
ENSMUSG00000029502	Golga3	1449616_s_at	NA	1.31660565520397	0.2	0.13595994967865	2.03676959326668	0.2
ENSMUSG00000029503	P2rx2	1435212_at	NA	-0.3591980499396	-0.1	NA	-0.0566716982860017	0
ENSMUSG00000029505	Ep400	1447349_s_at	NA	1.32406731303404	0.2	NA	0.734461038366133	0.1
ENSMUSG00000029516	Cit	1458276_x_at	NA	0.294643609285646	0	NA	0.142640114754834	0
ENSMUSG00000029517	Ankrd7	1429605_at	NA	-0.496589514498859	-0.1	NA	0.707581021840928	0.1
ENSMUSG00000029518	Rab35	1433922_at	NA	-0.227265480471984	0	NA	1.367112335669	0.1
ENSMUSG00000029530	Ccr9	1436065_at	NA	-1.11090428682211	-0.1	NA	-0.782752824229839	-0.1
ENSMUSG00000029551	Psmg3	1430572_at	NA	-1.75694046584389	-0.2	NA	-1.35590373785384	-0.1
ENSMUSG00000029554	Mad1l1	1444755_at	NA	-0.400218793375363	-0.1	NA	-1.67151763442168	-0.1
ENSMUSG00000029560	Snx8	1454667_at	NA	-0.527382441227655	-0.1	NA	0.0994407572044873	0
ENSMUSG00000029563	Foxp2	1438232_at	NA	1.58181056140186	0.2	NA	-1.83241939338129	-0.1
ENSMUSG00000029564	4930519G04Rik	1431366_at	NA	0.999619799059172	0.1	NA	-1.72115547879783	-0.1
ENSMUSG00000029569	Tmem168	1432311_at	0.417547632453088	-1.12417837483518	-0.2	NA	-0.437443841794484	0
ENSMUSG00000029571	Tmem106b	1435074_at	0.260235469414206	1.69708439812634	0.5	0.0504640294515439	2.85896212284044	0.4
ENSMUSG00000029575	Mmab	1443498_at	NA	2.02121917394888	0.2	0.759612087140573	-0.413899591369707	0
ENSMUSG00000029576	Radil	1433523_at	NA	-0.431702364790642	-0.1	0.0327732001872392	3.23052458090494	0.4
ENSMUSG00000029578	Wipi2	1456999_at	NA	-2.07709729601299	-0.2	NA	-0.171929635062206	0
ENSMUSG00000029580	Actb	AFFX-b-ActinMur/M12481_3_at	NA	1.425206773118	0.2	NA	-0.333645344938876	0
ENSMUSG00000029587	Zfp12	1437023_at	NA	-0.0977079637291494	0	NA	1.83971258009838	0.1
ENSMUSG00000029591	Ung	1457922_at	NA	-0.527575202322502	-0.1	0.725453120650701	0.475021546592872	0.1
ENSMUSG00000029592	Usp30	1455598_at	0.218292129471078	1.89338637515382	0.4	NA	2.20928684483372	0.2
ENSMUSG00000029600	Rita1	1457119_at	NA	-1.72560100010771	-0.2	NA	-0.624846479439442	-0.1
ENSMUSG00000029601	Iqcd	1453305_at	NA	-1.37157666508757	-0.2	NA	-1.24331941657847	-0.1
ENSMUSG00000029608	Rph3a	1434635_at	NA	-0.341448082695806	0	NA	-0.285048081971267	0
ENSMUSG00000029613	Eif2ak1	1436006_at	NA	1.70509976402948	0.2	0.134249812823066	2.05084338929926	0.2
ENSMUSG00000029629	Phf14	1453271_at	0.62564603712708	0.623979890045936	0.2	0.114581227764196	2.19409697681465	0.4
ENSMUSG00000029636	Wasf3	1455722_at	NA	0.219329436746778	0	NA	-1.11180875364975	-0.1
ENSMUSG00000029641	Rasl11a	1429444_at	NA	0.564501606577783	0.1	0.023104156407716	3.56286256882432	0.3
ENSMUSG00000029647	Pan3	1428768_at	0.0697003060182744	3.05652570586248	0.7	NA	1.96446063576362	0.2
ENSMUSG00000029648	Flt1	1440926_at	NA	-0.881305104033713	-0.1	NA	1.22456933361906	0.1
ENSMUSG00000029651	Mtus2	1457425_at	NA	1.11861453395341	0.1	NA	0.392489362070832	0
ENSMUSG00000029655	N4bp2l2	1444924_at	NA	0.759253707175677	0.1	NA	-0.387173406482056	0
ENSMUSG00000029658	Wdr95	1446541_at	NA	-0.3914533808515	-0.1	NA	1.06836108504325	0.1
ENSMUSG00000029660	Tex26	1430620_at	NA	1.04616768877008	0.1	NA	-1.21126884736765	-0.1
ENSMUSG00000029661	Col1a2	1446326_at	NA	0.714427679397735	0.1	0.0273948974592884	3.39353451738483	0.5
ENSMUSG00000029670	Ing3	1460082_at	NA	1.12579418309656	0.1	NA	-1.12702654482179	-0.1
ENSMUSG00000029673	Auts2	1457139_at	NA	0.663415453078132	0.1	0.536323876187778	0.814799700761519	0.1
ENSMUSG00000029674	Limk1	1458989_at	NA	-0.434175006488378	-0.1	NA	-2.69811853672365	-0.2
ENSMUSG00000029676	Pot1a	1456369_at	NA	0.585627342009441	0.1	NA	-0.256715028401454	0
ENSMUSG00000029678	Hyal5	1438994_at	NA	-0.533998826810076	-0.1	NA	-0.983415930736238	-0.1
ENSMUSG00000029679	Hyal6	1430049_at	NA	0.191260925775406	0	NA	0.439810163911646	0
ENSMUSG00000029680	Hyal4	1429990_at	NA	0.285389024436013	0	NA	-0.955091283076481	-0.1
ENSMUSG00000029685	Asb15	1439836_at	NA	1.48571569229934	0.2	NA	-0.408607757966091	0
ENSMUSG00000029697	Fezf1	1429991_at	NA	-1.12668528346841	-0.1	NA	-0.766894905019445	-0.1
ENSMUSG00000029699	Ssc4d	1438147_at	NA	-1.10282837683622	-0.2	NA	0.293914075557756	0
ENSMUSG00000029700	Slc13a1	1430804_at	NA	0.222707708119879	0	NA	1.1767953498346	0.1
ENSMUSG00000029705	Cux1	1434683_at	NA	1.50039567596624	0.2	0.137170413356241	2.02828336152331	0.3
ENSMUSG00000029723	Tsc22d4	1430299_at	NA	0.663469525961448	0.1	NA	-0.647433927884196	0
ENSMUSG00000029725	Ppp1r35	1429255_at	NA	1.86546948993702	0.2	0.629464121219475	0.643782276828351	0.1
ENSMUSG00000029729	Zkscan1	1429152_at	NA	-0.104896137602787	0	0.311088145134121	1.3150011290614	0.2
ENSMUSG00000029761	Cald1	1433147_at	NA	1.55615570076312	0.2	NA	2.34509986333469	0.2
ENSMUSG00000029765	Plxna4	1441371_at	NA	0.727680633460463	0.1	NA	-0.86990987364239	-0.1
ENSMUSG00000029766	1700012A03Rik	1429142_at	NA	-0.790561170860043	-0.1	NA	-1.01307887059257	-0.1
ENSMUSG00000029775	Klhdc10	1433997_at	NA	2.44358355550126	0.4	NA	-0.216992151998724	0
ENSMUSG00000029776	Hibadh	1446297_at	NA	1.05272335656327	0.1	NA	-1.46957620647622	-0.1
ENSMUSG00000029778	Adcyap1r1	1429022_at	NA	-0.265110252054851	0	0.0270222503984352	-3.40352809571097	-0.3
ENSMUSG00000029782	Tmem209	1445660_at	NA	0.893348714424727	0.1	NA	-1.03348566023946	-0.1
ENSMUSG00000029784	Ssmem1	1454010_a_at	NA	0.925566661519996	0.1	NA	-0.891575419739825	-0.1
ENSMUSG00000029787	Avl9	1433177_at	NA	-0.0151416914460001	0	0.163821078695865	-1.88073428822261	-0.2
ENSMUSG00000029790	Cep41	1434576_at	0.11008262655636	2.57182307683619	0.5	0.0813408406835721	2.48370500784482	0.2
ENSMUSG00000029798	Herc6	1431095_a_at	0.967215063674891	0.0544100707414857	0	NA	-0.196089576837458	0
ENSMUSG00000029804	Herc3	1433590_at	NA	2.03332301763425	0.3	NA	-0.770077037987343	-0.1
ENSMUSG00000029814	Igf2bp3	1433731_at	NA	0.622336648879788	0.1	NA	0.0148748231775094	0
ENSMUSG00000029815	Malsu1	1428495_at	NA	-0.0877516494473686	0	0.0484761019006907	2.90049629329443	0.3
ENSMUSG00000029816	Gpnmb	1439345_at	NA	0.40516113808578	0	0.639889726268371	0.624498070746941	0.1
ENSMUSG00000029817	Tra2a	1429680_at	NA	1.23139636081063	0.1	NA	-0.353630594054184	0
ENSMUSG00000029822	Osbpl3	1428484_at	0.0070584220968435	6.07302077830835	0.9	NA	1.46745736767737	0.1
ENSMUSG00000029823	Luc7l2	1437761_at	0.0147192600442378	4.87742404947683	0.8	NA	1.06537666231857	0.1
ENSMUSG00000029826	Zc3hav1	1436183_at	0.0420447137375208	-3.60607135798095	-0.6	0.0557993431693765	2.78515842312427	0.3
ENSMUSG00000029828	4921507P07Rik	1453142_at	NA	0.210819605875391	0	NA	0.311342991919571	0
ENSMUSG00000029829	Tmem213	1453480_at	NA	-0.13426002659059	0	NA	-0.849432269178254	-0.1
ENSMUSG00000029830	Svopl	1457352_x_at	NA	-0.31447106294102	0	NA	0.0172080803147718	0
ENSMUSG00000029833	Trim24	1446295_at	NA	0.365675098617003	0	NA	0.773990762725408	0.1
ENSMUSG00000029836	Cbx3	1441616_at	NA	0.621867586524671	0.1	NA	-0.664083755052027	-0.1
ENSMUSG00000029837	1700111E14Rik	1432440_at	NA	1.28062440898726	0.2	NA	-1.63901054824466	-0.1
ENSMUSG00000029838	Ptn	1443173_at	NA	-1.18377783880953	-0.1	NA	-1.5121926436507	-0.1
ENSMUSG00000029843	Slc13a4	1433734_at	NA	0.0227836747797724	0	NA	0.693564701363709	0.1
ENSMUSG00000029847	Slc23a4	1455449_at	NA	0.323872345340627	0.1	NA	2.25211515297475	0.2
ENSMUSG00000029861	Fam131b	1430685_at	NA	0.475949189017365	0.1	0.542500494833636	0.803968810040955	0.1
ENSMUSG00000029867	Llcfc1	1453254_at	NA	-0.914302512289415	-0.1	NA	-0.952419683457038	-0.1
ENSMUSG00000029875	Ccdc184	1436099_at	NA	0.146021526038606	0	NA	-0.433243522650186	0
ENSMUSG00000029910	Mad2l1	1443171_at	NA	-0.128281617691533	0	NA	0.278567503795527	0
ENSMUSG00000029911	Ssbp1	1430294_at	NA	0.476821611412148	0.1	NA	-0.675782241187127	-0.1
ENSMUSG00000029913	Prdm5	1442740_at	NA	2.12454814523028	0.2	NA	-2.42625185384927	-0.2
ENSMUSG00000029916	Agk	1430496_at	NA	0.940655225481483	0.1	NA	-1.17499651769923	-0.1
ENSMUSG00000029923	Rab19	1430148_at	NA	0.4082069808226	0	NA	-0.447792617310214	0
ENSMUSG00000029992	Gfpt1	1428715_at	0.856994103703808	0.241444701580463	0.1	0.061893480830913	2.70321213237423	0.3
ENSMUSG00000029998	Pcyox1	1447277_s_at	0.157267980706848	2.20937862523558	0.4	0.0673206227167697	2.62573237161425	0.4
ENSMUSG00000030000	Add2	1431076_at	NA	1.01480052189468	0.2	0.0301162609674685	-3.30353184555429	-0.3
ENSMUSG00000030016	Zfp638	1458523_at	NA	-0.33876296732272	0	NA	-1.41976830524333	-0.1
ENSMUSG00000030020	Prickle2	1428808_at	0.303493232587549	1.50709663160743	0.3	NA	1.69137540739276	0.2
ENSMUSG00000030022	Adamts9	1431399_at	NA	0.368511174378414	0.1	NA	-0.745929892952155	-0.1
ENSMUSG00000030030	1700003E16Rik	1428601_at	NA	-1.32528805022952	-0.2	NA	-0.255610260300764	0
ENSMUSG00000030031	Kbtbd8	1441275_at	NA	-0.978910580146868	-0.2	0.0698594840548699	-2.59424673407411	-0.3
ENSMUSG00000030045	Mrpl19	1440324_at	0.3953113392575	1.19076550138965	0.3	0.395148625903	-1.10950297028699	-0.1
ENSMUSG00000030047	Arhgap25	1444311_at	NA	-0.605785179472414	-0.1	NA	-0.950917501272584	-0.1
ENSMUSG00000030048	Gkn3	1429286_at	NA	-1.74761050359145	-0.2	NA	0.206548158096855	0
ENSMUSG00000030055	Rab43	1430163_at	NA	1.24154047613254	0.2	NA	-1.23256257782281	-0.1
ENSMUSG00000030056	Isy1	1459728_at	NA	0.50968598208111	0.1	NA	0.0890491852935294	0
ENSMUSG00000030058	Copg1	1415670_at	0.192013345778544	2.01740624449108	0.4	0.0250591028922397	3.4803069864202	0.3
ENSMUSG00000030059	Tmf1	1442002_at	NA	0.537514341328693	0.1	NA	1.42949843973371	0.1
ENSMUSG00000030064	Frmd4b	1441548_at	NA	-0.213740592547357	0	NA	1.53797388029916	0.1
ENSMUSG00000030074	Gxylt2	1444302_at	0.0702674119840561	3.04374857876447	0.5	0.001899247931109	6.10347578053282	0.6
ENSMUSG00000030075	Cntn3	1438628_x_at	NA	0.692367636712336	0.1	0.303296325739797	1.3391497109476	0.2
ENSMUSG00000030077	Chl1	1447036_at	NA	-1.38202509221699	-0.2	NA	-0.271459818168157	0
ENSMUSG00000030084	Plxna1	1428623_at	0.0082560411019215	5.71293303464276	0.7	NA	-1.68063176261487	-0.2
ENSMUSG00000030091	Nup210	1443310_at	NA	-0.0158612905760162	0	NA	0.302733883185742	0
ENSMUSG00000030096	Slc6a6	1437149_at	NA	5.03562661664669	0.5	NA	0.283829107114081	0
ENSMUSG00000030098	Grip2	1460028_at	NA	0.402823600991212	0.1	NA	-0.352621726470607	0
ENSMUSG00000030110	Ret	1436359_at	NA	0.0854620731625319	0	NA	-2.05436679094145	-0.2
ENSMUSG00000030117	Gdf3	1460057_at	NA	0.294542274682776	0	NA	-1.41895673188131	-0.1
ENSMUSG00000030126	Tmcc1	1440384_at	NA	0.215840776517163	0	NA	1.07795035141123	0.1
ENSMUSG00000030134	Rasgef1a	1435218_at	NA	-1.14249655515098	-0.1	NA	-2.58311387182749	-0.2
ENSMUSG00000030137	Tuba8	1446771_at	NA	0.452525249948586	0	NA	-0.331469485487024	0
ENSMUSG00000030138	Bms1	1447679_s_at	0.113009295891022	2.53597295993105	0.4	0.0495372615407539	-2.87585600057313	-0.3
ENSMUSG00000030145	Zfp248	1439534_at	NA	0.984512501511413	0.1	NA	-0.278652420312067	0
ENSMUSG00000030154	Klrb1f	1457722_at	NA	1.85847641585859	0.2	0.103423873374723	-2.27600147778825	-0.2
ENSMUSG00000030156	Cd69	1428735_at	NA	0.78133134761658	0.1	NA	0.0970763733609083	0
ENSMUSG00000030158	Clec12b	1429925_at	NA	-0.715123726302896	-0.1	0.4743425283566	0.935723029910144	0.1
ENSMUSG00000030160	Tmem52b	1436283_at	NA	1.11042762108497	0.1	0.358326382836167	-1.19044792762379	-0.1
ENSMUSG00000030168	Adipor2	1437864_at	NA	1.11283899930235	0.2	NA	-0.344808155885738	0
ENSMUSG00000030172	Erc1	1441493_at	NA	0.919400556871821	0.1	NA	1.08679866000346	0.1
ENSMUSG00000030180	Kdm5a	1441318_at	NA	0.318026357454269	0	0.681672856305622	-0.552270503802092	-0.1
ENSMUSG00000030199	Etv6	1434880_at	NA	0.291471566321836	0	NA	0.854540411909168	0.1
ENSMUSG00000030203	Dusp16	1440615_at	NA	-0.393726591413326	0	NA	-0.77183464314228	-0.1
ENSMUSG00000030208	Emp1	1459171_at	NA	0.734754545173796	0.1	NA	2.1508239492092	0.2
ENSMUSG00000030209	Grin2b	1457003_at	NA	1.64779073067268	0.2	NA	-0.16037675802358	0
ENSMUSG00000030213	Atf7ip	1454973_at	NA	0.604523706617668	0.1	NA	1.4682616572754	0.1
ENSMUSG00000030216	Wbp11	1430987_s_at	NA	-0.181037263361958	0	NA	1.22698569731977	0.1
ENSMUSG00000030219	Erp27	1430913_at	NA	0.510245816765155	0.1	NA	-0.905096664138401	-0.1
ENSMUSG00000030226	Lmo3	1455754_at	NA	-0.602108616499704	-0.1	0.152804006489129	-1.936950682578	-0.2
ENSMUSG00000030232	Aebp2	1455616_at	NA	0.529248483027742	0.1	0.67926212780418	0.556615335336943	0.1
ENSMUSG00000030243	Recql	1447198_at	NA	-0.317831326299785	0	NA	-1.86112755433226	-0.2
ENSMUSG00000030249	Abcc9	1435751_at	NA	0.324754755099941	0	NA	-1.23994940839892	-0.1
ENSMUSG00000030254	Rad18	1435826_at	NA	3.22347927135561	0.3	NA	-1.33861334639956	-0.1
ENSMUSG00000030256	Bhlhe41	1457096_at	NA	0.324438310336527	0	0.0536081303792461	-2.81285573907816	-0.2
ENSMUSG00000030259	Rassf8	1438713_at	NA	0.0600088441640616	0	NA	-0.833853851246594	-0.1
ENSMUSG00000030268	Bcat1	1455699_at	NA	-1.16906692344578	-0.1	NA	-2.83168490429743	-0.2
ENSMUSG00000030270	Cpne9	1454653_at	NA	-0.230614352737907	0	NA	-0.857212520085197	-0.1
ENSMUSG00000030275	Etnk1	1439972_at	NA	0.0938503393832174	0	NA	0.806588323393998	0.1
ENSMUSG00000030276	Ttll3	1436604_at	NA	0.507126614344343	0.1	NA	0.696592702223654	0.1
ENSMUSG00000030279	C2cd5	1444738_at	NA	0.417056819608975	0	NA	-0.970930210914666	-0.1
ENSMUSG00000030283	St8sia1	1455695_at	NA	1.17894748367581	0.1	NA	-1.22411184528926	-0.1
ENSMUSG00000030287	Itpr2	1444418_at	NA	1.35914247075435	0.1	NA	-1.33583714145495	-0.1
ENSMUSG00000030292	Smco2	1429675_at	NA	-0.151693984100601	0	0.137736518006271	-2.02533724943686	-0.2
ENSMUSG00000030301	Ccdc91	1453605_s_at	NA	-1.10501721237762	-0.1	NA	3.38916982371965	0.2
ENSMUSG00000030303	Far2	1455889_at	NA	-0.324826660424035	0	NA	-0.0593089138610872	0
ENSMUSG00000030306	Tmtc1	1435261_at	0.357169791348829	1.31812187435681	0.3	NA	-0.956173064441218	-0.1
ENSMUSG00000030307	Slc6a11	1433989_at	NA	0.166405639051443	0	0.774206583821202	0.390350316833001	0
ENSMUSG00000030310	Slc6a1	1457183_at	NA	0.983711152837358	0.1	NA	-0.913621636315196	-0.1
ENSMUSG00000030313	Dennd5b	1458146_at	NA	1.92373698287629	0.3	NA	0.0670545528335267	0
ENSMUSG00000030314	Atg7	1446633_at	NA	-1.85857065636079	-0.3	NA	2.11585673807683	0.2
ENSMUSG00000030316	Tamm41	1437677_at	NA	1.63870952704439	0.2	0.241740772747245	-1.54663693816732	-0.2
ENSMUSG00000030319	Cand2	1429621_at	NA	1.95107233669234	0.2	0.0725169774367375	-2.57190051291392	-0.3
ENSMUSG00000030321	Efcab12	1457000_at	NA	-1.02670665682507	-0.2	NA	-0.499906088863758	0
ENSMUSG00000030322	Mbd4	1457708_at	NA	1.49850080262432	0.2	0.674899976525834	0.565509299473063	0.1
ENSMUSG00000030323	Ift122	1441259_s_at	NA	-0.0390703009908425	0	0.0610865693894876	2.71133024476448	0.3
ENSMUSG00000030329	Pianp	1442066_at	NA	0.661073229094139	0.1	NA	0.449343802448285	0
ENSMUSG00000030344	Akap3	1456591_x_at	0.403978125214753	-1.16376883086521	-0.4	0.0181307892290687	-3.77634191075419	-0.4
ENSMUSG00000030350	Prmt8	1435204_at	NA	0.682832970332094	0.1	NA	-2.23819379549134	-0.2
ENSMUSG00000030351	Tspan11	1430310_at	NA	0.295031409516814	0	NA	-2.36843459277741	-0.2
ENSMUSG00000030352	Tspan9	1441968_at	NA	2.78316380038642	0.4	0.357859593119173	1.19268154374627	0.1
ENSMUSG00000030365	Clec2i	1456426_at	NA	0.490045756947313	0	NA	-1.04888469556569	-0.1
ENSMUSG00000030378	Sult2a8	1428981_at	NA	1.43976276089465	0.2	0.985720088551474	0.0283971513884123	0
ENSMUSG00000030385	2900092C05Rik	1429854_at	NA	-0.279621424621841	0	NA	-1.05622867422016	-0.1
ENSMUSG00000030386	Zfp606	1436429_at	NA	-0.0744559887782639	0	NA	-0.145307694719961	0
ENSMUSG00000030399	Ckm	1444643_at	NA	-0.445835094840599	-0.1	0.0915765695270198	2.38323005306482	0.2
ENSMUSG00000030400	Ercc2	1442253_at	NA	-0.0973501653197916	0	NA	-0.826169758905967	-0.1
ENSMUSG00000030402	Ppm1n	1442242_at	NA	-0.954104515452229	-0.1	NA	0.285023319205344	0
ENSMUSG00000030406	Gipr	1445790_at	NA	0.25984239503141	0	NA	-0.381972405126247	0
ENSMUSG00000030410	Dmwd	1435505_at	NA	2.12851263720506	0.3	NA	-0.0477091566983705	0
ENSMUSG00000030411	Nova2	1439192_at	NA	0.817258023681568	0.1	NA	-1.03377581188928	-0.1
ENSMUSG00000030424	Zfp939	1444092_at	NA	-0.0927367720992071	0	0.0748203543686368	-2.54634050353879	-0.2
ENSMUSG00000030431	Tmem238	1429261_at	NA	1.87243596401801	0.3	0.00994276382484544	-4.32777111007421	-0.6
ENSMUSG00000030443	Zfp583	1439861_at	NA	0.298619737660291	0	NA	0.0611901416488603	0
ENSMUSG00000030447	Cyfip1	1457134_at	NA	1.47576774443232	0.2	NA	-0.747714156613353	-0.1
ENSMUSG00000030451	Herc2	1444228_s_at	0.538958569852157	-0.810239919423057	-0.2	NA	1.27918567304992	0.1
ENSMUSG00000030465	Psd3	1430880_at	NA	2.1474040051446	0.2	NA	-0.329611384497343	0
ENSMUSG00000030468	Siglecg	1435955_at	NA	-0.659236423150726	-0.1	NA	0.0880629666851484	0
ENSMUSG00000030469	Zfp719	1436594_at	NA	0.0892443801289531	0	0.112690829611631	2.20603638292682	0.2
ENSMUSG00000030471	Zdhhc13	1428307_at	NA	0.709724070819495	0.1	0.121244241908954	2.14088165559135	0.2
ENSMUSG00000030472	Ceacam18	1430927_at	NA	0.438373481411231	0.1	NA	-1.23971547211104	-0.1
ENSMUSG00000030484	Lypd5	1453809_at	NA	0.0106956767547314	0	NA	-0.912041981746539	-0.1
ENSMUSG00000030491	Tdrd12	1453219_a_at	NA	-0.385720591952617	0	NA	-0.314015031507207	0
ENSMUSG00000030499	Kctd15	1435339_at	NA	0.656710821655105	0.1	NA	0.347127512982506	0
ENSMUSG00000030505	Prmt3	1442719_at	NA	-0.290938675747236	0	NA	-0.257806329154282	0
ENSMUSG00000030507	Dbx1	1457012_at	NA	-0.0842153243224848	0	NA	0.453795900804053	0
ENSMUSG00000030509	Asb7	1438744_at	NA	1.2828272950733	0.1	NA	-0.190093418354947	0
ENSMUSG00000030510	Cers3	1444740_at	NA	0.225082256562032	0	NA	-0.255574365158034	0
ENSMUSG00000030515	Tarsl2	1434738_at	NA	1.32271579384324	0.2	0.0748203543686368	2.54702769753121	0.2
ENSMUSG00000030518	Fam189a1	1430346_at	NA	-0.574281619485333	-0.1	NA	-0.139394917621982	0
ENSMUSG00000030523	Trpm1	1440241_at	NA	1.14885489432342	0.1	NA	1.1851363336696	0.1
ENSMUSG00000030527	Crtc3	1436379_at	NA	2.55345395502793	0.3	NA	1.20856940696674	0.1
ENSMUSG00000030532	Hddc3	1428692_at	NA	-0.758480421163472	-0.1	0.150800762740157	1.94790572925779	0.2
ENSMUSG00000030533	Unc45a	1458824_at	NA	0.219772959064027	0	NA	1.99201261750258	0.2
ENSMUSG00000030536	Iqgap1	1445724_at	NA	0.0742970399226322	0	NA	-0.402615411194386	0
ENSMUSG00000030546	Plin1	1436453_at	NA	-0.0175620436009868	0	NA	-0.128473571976581	0
ENSMUSG00000030551	Nr2f2	1436475_at	NA	-1.60735798482587	-0.2	NA	-1.16598166408924	-0.1
ENSMUSG00000030553	Pgpep1l	1430210_at	NA	-1.09348516048129	-0.2	NA	0.967455848653732	0.1
ENSMUSG00000030554	Synm	1455610_at	NA	0.432460912999488	0	NA	1.35517298668971	0.1
ENSMUSG00000030556	Lrrc28	1433858_at	NA	0.408228216274168	0.1	0.22785698374663	-1.59806170250781	-0.2
ENSMUSG00000030557	Mef2a	1442623_at	NA	0.94433573346816	0.1	NA	-2.11476224569997	-0.2
ENSMUSG00000030560	Ctsc	1437939_s_at	NA	0.360171711556327	0	NA	-0.999327997055797	-0.1
ENSMUSG00000030577	Cd22	1445222_at	NA	0.568821111422926	0.1	NA	-0.742565634008382	-0.1
ENSMUSG00000030583	Sipa1l3	1428493_at	0.256958601701174	1.71737428090543	0.4	0.221757661339974	1.62350863508695	0.2
ENSMUSG00000030587	2200002D01Rik	1428671_at	NA	-2.55507063062621	-0.3	0.174708990368435	-1.82834011106875	-0.2
ENSMUSG00000030588	Yif1b	1428445_at	NA	-0.586068573535938	-0.1	0.976904821615357	-0.0443232972282786	0
ENSMUSG00000030592	Ryr1	1457347_at	0.00954101192885651	-5.44833937307363	-1.1	NA	-3.0295344443706	-0.2
ENSMUSG00000030595	Nfkbib	1446718_at	NA	0.0307365020709714	0	NA	-1.41733172677874	-0.1
ENSMUSG00000030600	Lrfn1	1444669_at	NA	0.642938532434407	0.1	NA	-0.507787564730721	0
ENSMUSG00000030602	Pak4	1428548_at	NA	2.83891013657487	0.3	NA	-0.6367271191731	-0.1
ENSMUSG00000030603	Psmc4	1447219_at	NA	1.79274642575968	0.2	NA	-2.81306951483242	-0.2
ENSMUSG00000030604	Zfp626	1430048_at	NA	0.243247257408286	0	0.604813537273196	-0.689706066653797	-0.1
ENSMUSG00000030606	Hapln3	1431152_at	NA	0.748411195190568	0.1	NA	-1.64090880497976	-0.1
ENSMUSG00000030609	Aen	1437373_at	NA	-0.0705127287908471	0	0.119551244386056	-2.15652404063155	-0.2
ENSMUSG00000030610	Det1	1429218_at	0.470981002989585	0.976381688714846	0.2	NA	-0.376758229794195	0
ENSMUSG00000030614	Tmem126b	1453739_at	NA	1.45222037129661	0.2	NA	-0.298726161789756	0
ENSMUSG00000030617	Ccdc83	1453923_at	NA	1.04122917457644	0.1	NA	-0.629430162448485	-0.1
ENSMUSG00000030621	Me3	1429071_at	NA	-1.80052786546855	-0.2	0.155351731944256	-1.92297032850191	-0.2
ENSMUSG00000030636	1700010L04Rik	1431783_at	NA	-0.914471214949504	-0.1	NA	-2.47319825154934	-0.2
ENSMUSG00000030641	Ddias	1429734_at	NA	1.93685899299332	0.3	NA	2.36041095799743	0.2
ENSMUSG00000030643	Rab30	1438313_at	NA	-1.92061513034298	-0.2	NA	-0.20405922867868	0
ENSMUSG00000030647	Ndufc2	1460506_s_at	NA	-0.172834062278766	0	0.163134601219947	1.88764224862587	0.2
ENSMUSG00000030649	Anapc15	1428734_at	NA	0.0874785304877853	0	NA	-0.272289551086335	0
ENSMUSG00000030650	Tmc5	1452934_at	NA	-0.0775611717082941	0	NA	-1.07100512861306	-0.1
ENSMUSG00000030651	Art2b	1446814_at	NA	0.891249498564283	0.1	NA	0.0417418989169584	0
ENSMUSG00000030655	Smg1	1428539_at	NA	1.73540507884498	0.3	NA	1.63178097492433	0.2
ENSMUSG00000030657	Xylt1	1435672_at	NA	0.118890596968167	0	NA	0.822307850749995	0.1
ENSMUSG00000030660	Pik3c2a	1443655_s_at	NA	-0.192224691319868	0	NA	-0.423852170110915	0
ENSMUSG00000030664	Sox6os	1432562_at	NA	-0.532619334257071	-0.1	0.832862193096016	0.292943882242077	0
ENSMUSG00000030670	Cyp2r1	1444138_at	NA	-1.7174054313769	-0.3	NA	-0.0841382961716774	0
ENSMUSG00000030671	Pde3b	1433694_at	NA	1.64701681068929	0.2	NA	2.93646499268876	0.2
ENSMUSG00000030685	Kctd13	1434154_at	NA	0.0100202594705483	0	NA	1.56519327423069	0.1
ENSMUSG00000030691	Fchsd2	1434260_at	NA	0.106071919924554	0	0.141318560254459	1.99993204022256	0.2
ENSMUSG00000030697	Ppp4c	1445350_at	NA	-0.832800208837504	-0.1	NA	-0.126098135517559	0
ENSMUSG00000030706	Mrpl48	1442016_at	NA	0.0580989401848694	0	NA	-0.424899585432537	0
ENSMUSG00000030720	Cln3	1457789_at	NA	0.516063671781179	0.1	NA	-3.37441020104246	-0.3
ENSMUSG00000030726	Pold3	1443733_x_at	NA	-1.24490464357548	-0.2	0.141466722795702	-1.99822782756024	-0.3
ENSMUSG00000030727	Rabep2	1440795_x_at	0.101470521506421	2.65632757504191	0.6	NA	-0.512046472831349	0
ENSMUSG00000030729	Pgm2l1	1456478_at	NA	0.332973389478919	0	NA	0.0316359435602375	0
